#chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	reserved	evidenceSources	elementType	eliteness
chr1	202072096	202073010	GH01J202072	144	.	202072096	202073010	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	202073049	202073950	GH01J202073	36	.	202073049	202073950	192,192,192	dbSUPER	Enhancer	-
chr1	202074768	202078633	GH01J202074	452	.	202074768	202078633	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	202081295	202082578	GH01J202081	173	.	202081295	202082578	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	202083166	202089016	GH01J202083	457	.	202083166	202089016	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	202101252	202101402	GH01J202102	178	.	202101252	202101402	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	202101752	202101902	GH01J202101	173	.	202101752	202101902	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	202103643	202110250	GH01J202103	462	.	202103643	202110250	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	202110503	202111357	GH01J202110	36	.	202110503	202111357	192,192,192	dbSUPER	Enhancer	-
chr1	202112018	202115797	GH01J202112	321	.	202112018	202115797	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	202117552	202119682	GH01J202117	534	.	202117552	202119682	255,51,51	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	202122712	202122927	GH01J202122	386	.	202122712	202122927	255,51,51	ENCODE(Z-Lab),EPDnew,dbSUPER	Promoter/Enhancer	Elite
chr1	202125184	202125703	GH01J202125	36	.	202125184	202125703	192,192,192	dbSUPER	Enhancer	-
chr1	202126379	202127487	GH01J202126	56	.	202126379	202127487	192,192,192	dbSUPER	Enhancer	-
chr1	202127714	202128194	GH01J202127	1	.	202127714	202128194	192,192,192	dbSUPER	Enhancer	-
chr1	202128198	202128543	GH01J202128	1	.	202128198	202128543	192,192,192	dbSUPER	Enhancer	-
chr1	202130055	202133799	GH01J202130	323	.	202130055	202133799	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	202134999	202135202	GH01J202136	183	.	202134999	202135202	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	202135272	202135482	GH01J202135	205	.	202135272	202135482	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	202137561	202139324	GH01J202137	36	.	202137561	202139324	192,192,192	dbSUPER	Enhancer	-
chr1	202140290	202141460	GH01J202140	36	.	202140290	202141460	192,192,192	dbSUPER	Enhancer	-
chr1	202142568	202145742	GH01J202142	624	.	202142568	202145742	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	202152183	202152941	GH01J202152	36	.	202152183	202152941	192,192,192	dbSUPER	Enhancer	-
chr1	202153421	202154281	GH01J202153	71	.	202153421	202154281	192,192,192	dbSUPER	Enhancer	-
chr1	202154760	202156767	GH01J202154	337	.	202154760	202156767	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	202157639	202166585	GH01J202157	774	.	202157639	202166585	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER	Promoter/Enhancer	Elite
chr1	202167252	202167402	GH01J202167	118	.	202167252	202167402	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	202184528	202185483	GH01J202184	273	.	202184528	202185483	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	202189032	202190865	GH01J202189	238	.	202189032	202190865	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	202192545	202192770	GH01J202194	210	.	202192545	202192770	95,95,95	FANTOM5,dbSUPER	Enhancer	Elite
chr1	202192932	202193082	GH01J202192	241	.	202192932	202193082	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	202193929	202193989	GH01J202193	211	.	202193929	202193989	255,102,102	EPDnew,dbSUPER	Promoter/Enhancer	Elite
chr1	202196882	202202355	GH01J202196	337	.	202196882	202202355	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	202203632	202203842	GH01J202203	401	.	202203632	202203842	255,51,51	ENCODE(Z-Lab),EPDnew,dbSUPER	Promoter/Enhancer	Elite
chr1	202207079	202213453	GH01J202207	156	.	202207079	202213453	160,160,160	dbSUPER	Enhancer	-
chr1	202213512	202213662	GH01J202214	144	.	202213512	202213662	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	202213880	202214669	GH01J202213	298	.	202213880	202214669	255,102,102	EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	202216441	202218169	GH01J202216	111	.	202216441	202218169	160,160,160	dbSUPER	Enhancer	-
chr1	202222472	202222622	GH01J202222	249	.	202222472	202222622	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	202228293	202230019	GH01J202228	111	.	202228293	202230019	160,160,160	dbSUPER	Enhancer	-
chr1	202230279	202231673	GH01J202230	1	.	202230279	202231673	192,192,192	dbSUPER	Enhancer	-
chr1	202233325	202237129	GH01J202233	367	.	202233325	202237129	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	202237144	202237402	GH01J202237	249	.	202237144	202237402	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	202238844	202239922	GH01J202238	82	.	202238844	202239922	160,160,160	dbSUPER	Enhancer	-
chr1	202240288	202243494	GH01J202240	105	.	202240288	202243494	160,160,160	dbSUPER	Enhancer	-
chr1	202247858	202248093	GH01J202247	165	.	202247858	202248093	160,160,160	FANTOM5,dbSUPER	Enhancer	Elite
chr1	202248321	202248679	GH01J202248	137	.	202248321	202248679	160,160,160	FANTOM5,dbSUPER	Enhancer	Elite
chr1	202249453	202250358	GH01J202249	56	.	202249453	202250358	192,192,192	dbSUPER	Enhancer	-
chr1	202250636	202253179	GH01J202250	149	.	202250636	202253179	160,160,160	dbSUPER	Enhancer	-
chr1	202254076	202255629	GH01J202254	105	.	202254076	202255629	160,160,160	dbSUPER	Enhancer	-
chr1	202264201	202266088	GH01J202264	1	.	202264201	202266088	192,192,192	dbSUPER	Enhancer	-
chr1	202277738	202279502	GH01J202277	1	.	202277738	202279502	192,192,192	dbSUPER	Enhancer	-
chr1	202280954	202284478	GH01J202280	347	.	202280954	202284478	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	202286799	202287001	GH01J202286	183	.	202286799	202287001	95,95,95	Ensembl,dbSUPER	Enhancer	Elite
chr1	202291008	202291842	GH01J202291	1	.	202291008	202291842	192,192,192	dbSUPER	Enhancer	-
chr1	202291952	202292771	GH01J202292	232	.	202291952	202292771	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	202295296	202296730	GH01J202295	208	.	202295296	202296730	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	202304492	202304642	GH01J202304	98	.	202304492	202304642	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	202306219	202311216	GH01J202306	71	.	202306219	202311216	192,192,192	dbSUPER	Enhancer	-
chr1	202311561	202312783	GH01J202311	130	.	202311561	202312783	160,160,160	dbSUPER	Enhancer	-
chr1	202315712	202315862	GH01J202315	173	.	202315712	202315862	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	202340595	202342966	GH01J202340	571	.	202340595	202342966	255,51,51	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	202343600	202344022	GH01J202343	256	.	202343600	202344022	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	202347981	202350201	GH01J202347	584	.	202347981	202350201	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	202361149	202362568	GH01J202361	71	.	202361149	202362568	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	202365199	202365600	GH01J202365	1	.	202365199	202365600	192,192,192	Ensembl	Enhancer	-
chr1	202376400	202376600	GH01J202376	164	.	202376400	202376600	160,160,160	Ensembl	Enhancer	-
chr1	202379472	202381114	GH01J202379	280	.	202379472	202381114	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	202394600	202394800	GH01J202394	56	.	202394600	202394800	192,192,192	Ensembl	Enhancer	-
chr1	202396776	202399188	GH01J202396	36	.	202396776	202399188	192,192,192	dbSUPER	Enhancer	-
chr1	202399571	202401256	GH01J202399	56	.	202399571	202401256	192,192,192	dbSUPER	Enhancer	-
chr1	202401284	202404487	GH01J202401	71	.	202401284	202404487	192,192,192	dbSUPER	Enhancer	-
chr1	202407036	202407834	GH01J202407	144	.	202407036	202407834	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	202409932	202412511	GH01J202409	249	.	202409932	202412511	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	202417399	202418001	GH01J202417	98	.	202417399	202418001	160,160,160	Ensembl,dbSUPER	Enhancer	Elite
chr1	202456115	202457348	GH01J202456	178	.	202456115	202457348	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	202458628	202461484	GH01J202458	144	.	202458628	202461484	160,160,160	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	202462269	202463019	GH01J202462	342	.	202462269	202463019	255,102,102	ENCODE(Z-Lab),EPDnew	Promoter/Enhancer	Elite
chr1	202471800	202472200	GH01J202471	94	.	202471800	202472200	255,102,102	Ensembl	Promoter	-
chr1	202482946	202484800	GH01J202482	270	.	202482946	202484800	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	202504661	202506488	GH01J202504	153	.	202504661	202506488	160,160,160	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	202508763	202509236	GH01J202508	126	.	202508763	202509236	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	202520000	202521200	GH01J202520	36	.	202520000	202521200	192,192,192	Ensembl	Enhancer	-
chr1	202531101	202534502	GH01J202531	300	.	202531101	202534502	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	202538550	202542914	GH01J202538	225	.	202538550	202542914	255,102,102	ENCODE(Z-Lab),Ensembl	Promoter/Enhancer	Elite
chr1	202543587	202544119	GH01J202543	1	.	202543587	202544119	192,192,192	Ensembl	Enhancer	-
chr1	202546400	202546600	GH01J202546	117	.	202546400	202546600	160,160,160	Ensembl	Enhancer	-
chr1	202546932	202546982	GH01J202547	143	.	202546932	202546982	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	202551515	202552522	GH01J202551	224	.	202551515	202552522	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	202552607	202554200	GH01J202552	310	.	202552607	202554200	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	202556712	202556862	GH01J202556	1	.	202556712	202556862	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	202557000	202557200	GH01J202557	1	.	202557000	202557200	192,192,192	Ensembl	Enhancer	-
chr1	202562216	202562977	GH01J202562	133	.	202562216	202562977	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	202563072	202563564	GH01J202563	36	.	202563072	202563564	192,192,192	dbSUPER	Enhancer	-
chr1	202564166	202564691	GH01J202564	1	.	202564166	202564691	192,192,192	dbSUPER	Enhancer	-
chr1	202565928	202570198	GH01J202565	286	.	202565928	202570198	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	202570380	202573575	GH01J202570	154	.	202570380	202573575	160,160,160	dbSUPER	Enhancer	-
chr1	202575493	202581149	GH01J202575	331	.	202575493	202581149	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	202584275	202585074	GH01J202584	151	.	202584275	202585074	160,160,160	dbSUPER	Enhancer	-
chr1	202585230	202594757	GH01J202585	368	.	202585230	202594757	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	202595973	202598380	GH01J202595	105	.	202595973	202598380	160,160,160	dbSUPER	Enhancer	-
chr1	202599976	202600882	GH01J202599	232	.	202599976	202600882	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	202602314	202604111	GH01J202602	1	.	202602314	202604111	192,192,192	dbSUPER	Enhancer	-
chr1	202615001	202617000	GH01J202615	310	.	202615001	202617000	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	202618572	202618642	GH01J202618	149	.	202618572	202618642	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	202625512	202625662	GH01J202625	164	.	202625512	202625662	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	202629000	202629800	GH01J202629	192	.	202629000	202629800	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	202638003	202639205	GH01J202638	71	.	202638003	202639205	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	202639323	202639474	GH01J202639	36	.	202639323	202639474	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	202643706	202644280	GH01J202643	315	.	202643706	202644280	255,102,102	ENCODE(Z-Lab),EPDnew	Promoter/Enhancer	Elite
chr1	202657392	202657522	GH01J202657	117	.	202657392	202657522	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	202680732	202680862	GH01J202680	99	.	202680732	202680862	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	202710372	202710522	GH01J202710	344	.	202710372	202710522	255,102,102	ENCODE(Z-Lab),EPDnew	Promoter/Enhancer	Elite
chr1	202712012	202712342	GH01J202712	56	.	202712012	202712342	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	202719672	202719842	GH01J202719	186	.	202719672	202719842	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	202802913	202809062	GH01J202802	714	.	202802913	202809062	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	202809834	202813438	GH01J202809	650	.	202809834	202813438	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	202821355	202822842	GH01J202821	202	.	202821355	202822842	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	202835180	202838202	GH01J202835	160	.	202835180	202838202	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	202852392	202852542	GH01J202852	187	.	202852392	202852542	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	202856677	202862401	GH01J202856	472	.	202856677	202862401	255,51,51	ENCODE(Z-Lab),Ensembl	Promoter/Enhancer	Elite
chr1	202862458	202863990	GH01J202862	170	.	202862458	202863990	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	202865201	202865599	GH01J202865	1	.	202865201	202865599	192,192,192	Ensembl	Enhancer	-
chr1	202886600	202886800	GH01J202886	105	.	202886600	202886800	160,160,160	Ensembl	Enhancer	-
chr1	202887800	202889869	GH01J202887	571	.	202887800	202889869	255,51,51	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	202926119	202928009	GH01J202926	597	.	202926119	202928009	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	202938701	202939601	GH01J202938	170	.	202938701	202939601	95,95,95	dbSUPER	Enhancer	-
chr1	202952154	202954000	GH01J202952	245	.	202952154	202954000	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	202954200	202954800	GH01J202954	144	.	202954200	202954800	160,160,160	Ensembl,dbSUPER	Enhancer	Elite
chr1	202956287	202963077	GH01J202956	639	.	202956287	202963077	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	202963331	202969976	GH01J202963	707	.	202963331	202969976	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER	Promoter/Enhancer	Elite
chr1	202998932	203000000	GH01J202998	260	.	202998932	203000000	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	203005418	203008601	GH01J203005	590	.	203005418	203008601	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	203025780	203029812	GH01J203025	629	.	203025780	203029812	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	203035017	203041208	GH01J203035	315	.	203035017	203041208	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	203051218	203052740	GH01J203051	133	.	203051218	203052740	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	203054792	203054822	GH01J203054	56	.	203054792	203054822	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	203055292	203055442	GH01J203055	91	.	203055292	203055442	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	203057514	203060400	GH01J203057	161	.	203057514	203060400	160,160,160	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	203068314	203070454	GH01J203068	206	.	203068314	203070454	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	203075000	203076692	GH01J203075	161	.	203075000	203076692	160,160,160	Ensembl,dbSUPER	Enhancer	Elite
chr1	203081281	203087866	GH01J203081	434	.	203081281	203087866	255,51,51	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	203089152	203093005	GH01J203089	244	.	203089152	203093005	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	203093154	203094588	GH01J203093	140	.	203093154	203094588	160,160,160	ENCODE(Z-Lab),FANTOM5	Enhancer	Elite
chr1	203096664	203104181	GH01J203096	218	.	203096664	203104181	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	203115778	203118661	GH01J203115	188	.	203115778	203118661	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	203126225	203128862	GH01J203126	633	.	203126225	203128862	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	203129400	203130756	GH01J203129	235	.	203129400	203130756	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	203130795	203131072	GH01J203130	1	.	203130795	203131072	192,192,192	dbSUPER	Enhancer	-
chr1	203131660	203131836	GH01J203131	36	.	203131660	203131836	192,192,192	dbSUPER	Enhancer	-
chr1	203132977	203137697	GH01J203132	126	.	203132977	203137697	160,160,160	dbSUPER	Enhancer	-
chr1	203137990	203138848	GH01J203137	1	.	203137990	203138848	192,192,192	dbSUPER	Enhancer	-
chr1	203138897	203144228	GH01J203138	143	.	203138897	203144228	160,160,160	dbSUPER	Enhancer	-
chr1	203144495	203145590	GH01J203144	1	.	203144495	203145590	192,192,192	dbSUPER	Enhancer	-
chr1	203145999	203146160	GH01J203149	1	.	203145999	203146160	192,192,192	dbSUPER	Enhancer	-
chr1	203146803	203146952	GH01J203146	1	.	203146803	203146952	192,192,192	dbSUPER	Enhancer	-
chr1	203147208	203147356	GH01J203147	1	.	203147208	203147356	192,192,192	dbSUPER	Enhancer	-
chr1	203147512	203147662	GH01J203148	98	.	203147512	203147662	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	203148136	203148798	GH01J203151	117	.	203148136	203148798	160,160,160	dbSUPER	Enhancer	-
chr1	203149153	203149774	GH01J203152	36	.	203149153	203149774	192,192,192	dbSUPER	Enhancer	-
chr1	203150089	203156175	GH01J203150	382	.	203150089	203156175	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	203156812	203158461	GH01J203156	36	.	203156812	203158461	192,192,192	dbSUPER	Enhancer	-
chr1	203158798	203161615	GH01J203158	1	.	203158798	203161615	192,192,192	dbSUPER	Enhancer	-
chr1	203161637	203165255	GH01J203161	111	.	203161637	203165255	160,160,160	dbSUPER	Enhancer	-
chr1	203166592	203166742	GH01J203166	183	.	203166592	203166742	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	203169519	203179083	GH01J203169	501	.	203169519	203179083	255,51,51	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	203185000	203185400	GH01J203185	71	.	203185000	203185400	192,192,192	Ensembl	Enhancer	-
chr1	203185600	203187599	GH01J203186	225	.	203185600	203187599	255,102,102	EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	203189239	203190698	GH01J203189	56	.	203189239	203190698	192,192,192	dbSUPER	Enhancer	-
chr1	203196061	203198807	GH01J203196	183	.	203196061	203198807	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	203199176	203203993	GH01J203199	272	.	203199176	203203993	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	203204812	203204962	GH01J203204	118	.	203204812	203204962	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	203205132	203208493	GH01J203205	144	.	203205132	203208493	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	203214830	203215600	GH01J203214	1	.	203214830	203215600	192,192,192	Ensembl	Enhancer	-
chr1	203216292	203216600	GH01J203216	218	.	203216292	203216600	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	203217400	203217800	GH01J203217	56	.	203217400	203217800	192,192,192	Ensembl	Enhancer	-
chr1	203227000	203227200	GH01J203228	1	.	203227000	203227200	192,192,192	Ensembl	Enhancer	-
chr1	203227400	203229800	GH01J203227	246	.	203227400	203229800	255,102,102	EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	203244475	203245741	GH01J203244	188	.	203244475	203245741	95,95,95	ENCODE(Z-Lab)	Enhancer	-
chr1	203250232	203251883	GH01J203250	71	.	203250232	203251883	192,192,192	dbSUPER	Enhancer	-
chr1	203263332	203265235	GH01J203263	276	.	203263332	203265235	95,95,95	ENCODE(Z-Lab),FANTOM5,dbSUPER	Enhancer	Elite
chr1	203266852	203268209	GH01J203266	335	.	203266852	203268209	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	203268543	203269662	GH01J203268	331	.	203268543	203269662	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	203270894	203271625	GH01J203270	310	.	203270894	203271625	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	203272600	203276155	GH01J203272	464	.	203272600	203276155	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	203276451	203284323	GH01J203276	426	.	203276451	203284323	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	203284401	203292791	GH01J203284	504	.	203284401	203292791	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	203295157	203297876	GH01J203295	288	.	203295157	203297876	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	203298431	203310649	GH01J203298	720	.	203298431	203310649	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	203311132	203311402	GH01J203311	133	.	203311132	203311402	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	203311493	203312459	GH01J203312	299	.	203311493	203312459	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	203312882	203313898	GH01J203313	56	.	203312882	203313898	192,192,192	dbSUPER	Enhancer	-
chr1	203315628	203318451	GH01J203315	330	.	203315628	203318451	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	203319505	203329281	GH01J203319	501	.	203319505	203329281	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	203329612	203330344	GH01J203329	71	.	203329612	203330344	192,192,192	dbSUPER	Enhancer	-
chr1	203335187	203337210	GH01J203335	36	.	203335187	203337210	192,192,192	dbSUPER	Enhancer	-
chr1	203338399	203340822	GH01J203338	327	.	203338399	203340822	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	203342152	203343081	GH01J203342	267	.	203342152	203343081	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	203344018	203344927	GH01J203344	1	.	203344018	203344927	192,192,192	dbSUPER	Enhancer	-
chr1	203345863	203346482	GH01J203345	82	.	203345863	203346482	160,160,160	dbSUPER	Enhancer	-
chr1	203349508	203352054	GH01J203349	328	.	203349508	203352054	255,102,102	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	203353960	203354693	GH01J203353	36	.	203353960	203354693	192,192,192	ENCODE(Z-Lab)	Enhancer	-
chr1	203363908	203365853	GH01J203363	140	.	203363908	203365853	160,160,160	ENCODE(Z-Lab)	Enhancer	-
chr1	203368637	203370479	GH01J203368	202	.	203368637	203370479	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	203378689	203380200	GH01J203378	63	.	203378689	203380200	192,192,192	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	203380451	203382256	GH01J203380	226	.	203380451	203382256	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
