#chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	reserved	evidenceSources	elementType	eliteness
chr1	207913608	207913982	GH01J207913	137	.	207913608	207913982	160,160,160	FANTOM5,dbSUPER	Enhancer	Elite
chr1	207941269	207943138	GH01J207941	307	.	207941269	207943138	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	207948465	207950412	GH01J207948	118	.	207948465	207950412	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	208028139	208032421	GH01J208028	153	.	208028139	208032421	160,160,160	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	208041977	208049209	GH01J208041	265	.	208041977	208049209	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	208076994	208078014	GH01J208076	133	.	208076994	208078014	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	208084138	208087333	GH01J208084	245	.	208084138	208087333	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	208087867	208091642	GH01J208087	195	.	208087867	208091642	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	208100693	208102948	GH01J208100	242	.	208100693	208102948	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	208131576	208133256	GH01J208131	311	.	208131576	208133256	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	208135400	208135801	GH01J208135	208	.	208135400	208135801	95,95,95	Ensembl,dbSUPER	Enhancer	Elite
chr1	208149480	208150250	GH01J208149	272	.	208149480	208150250	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	208153655	208155611	GH01J208153	98	.	208153655	208155611	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	208158023	208162603	GH01J208158	405	.	208158023	208162603	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	208163035	208163185	GH01J208163	144	.	208163035	208163185	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	208165406	208167420	GH01J208165	262	.	208165406	208167420	95,95,95	ENCODE(Z-Lab),FANTOM5,dbSUPER	Enhancer	Elite
chr1	208176195	208186634	GH01J208176	466	.	208176195	208186634	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	208187010	208188545	GH01J208187	192	.	208187010	208188545	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	208188861	208190068	GH01J208188	258	.	208188861	208190068	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	208199856	208210934	GH01J208199	437	.	208199856	208210934	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	208211726	208213042	GH01J208211	229	.	208211726	208213042	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	208213600	208214200	GH01J208213	173	.	208213600	208214200	95,95,95	Ensembl,dbSUPER	Enhancer	Elite
chr1	208215516	208217153	GH01J208215	188	.	208215516	208217153	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	208217271	208223860	GH01J208217	359	.	208217271	208223860	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	208230883	208245985	GH01J208230	774	.	208230883	208245985	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER	Promoter/Enhancer	Elite
chr1	208988344	208989502	GH01J208988	144	.	208988344	208989502	160,160,160	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	209106320	209106650	GH01J209106	165	.	209106320	209106650	160,160,160	FANTOM5,dbSUPER	Enhancer	Elite
chr1	209207158	209208400	GH01J209207	205	.	209207158	209208400	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	209220000	209220445	GH01J209220	174	.	209220000	209220445	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5	Enhancer	Elite
chr1	209354021	209357551	GH01J209354	339	.	209354021	209357551	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	209366484	209371604	GH01J209366	296	.	209366484	209371604	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	209375482	209376232	GH01J209375	178	.	209375482	209376232	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	209382400	209391220	GH01J209382	279	.	209382400	209391220	95,95,95	ENCODE(Z-Lab),FANTOM5,dbSUPER	Enhancer	Elite
chr1	209396658	209400628	GH01J209396	391	.	209396658	209400628	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	209403255	209406942	GH01J209403	294	.	209403255	209406942	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	209427139	209435965	GH01J209427	293	.	209427139	209435965	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	209583508	209584446	GH01J209583	369	.	209583508	209584446	255,102,102	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	209607055	209607205	GH01J209608	63	.	209607055	209607205	192,192,192	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	209607399	209608545	GH01J209607	270	.	209607399	209608545	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	209620259	209622653	GH01J209620	222	.	209620259	209622653	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	209625007	209626800	GH01J209625	194	.	209625007	209626800	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	209627149	209628291	GH01J209627	313	.	209627149	209628291	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	209633398	209633612	GH01J209633	182	.	209633398	209633612	95,95,95	FANTOM5,dbSUPER	Enhancer	Elite
chr1	209641132	209644528	GH01J209641	284	.	209641132	209644528	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	209644707	209661280	GH01J209644	648	.	209644707	209661280	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER	Promoter/Enhancer	Elite
chr1	209667818	209668262	GH01J209667	228	.	209667818	209668262	95,95,95	FANTOM5,dbSUPER	Enhancer	Elite
chr1	209670028	209671594	GH01J209670	188	.	209670028	209671594	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	209672348	209676552	GH01J209672	633	.	209672348	209676552	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	209688275	209689820	GH01J209688	226	.	209688275	209689820	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	209741973	209743380	GH01J209741	199	.	209741973	209743380	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	209746324	209748578	GH01J209746	467	.	209746324	209748578	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	209751347	209752663	GH01J209751	297	.	209751347	209752663	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	209754515	209759636	GH01J209754	648	.	209754515	209759636	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER	Promoter/Enhancer	Elite
chr1	209761117	209761228	GH01J209761	117	.	209761117	209761228	160,160,160	FANTOM5,dbSUPER	Enhancer	Elite
chr1	209765141	209772000	GH01J209765	424	.	209765141	209772000	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	209782644	209788649	GH01J209782	638	.	209782644	209788649	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	209789431	209793310	GH01J209789	192	.	209789431	209793310	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	209795339	209798626	GH01J209795	192	.	209795339	209798626	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	209800844	209810995	GH01J209800	751	.	209800844	209810995	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER	Promoter/Enhancer	Elite
chr1	209814152	209818041	GH01J209814	393	.	209814152	209818041	95,95,95	ENCODE(Z-Lab),FANTOM5,VISTA,dbSUPER	Enhancer	Elite
chr1	209822522	209829001	GH01J209822	708	.	209822522	209829001	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	209850515	209850665	GH01J209850	237	.	209850515	209850665	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	209862695	209862885	GH01J209862	63	.	209862695	209862885	192,192,192	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	209869370	209876305	GH01J209869	284	.	209869370	209876305	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	209879330	209880554	GH01J209879	202	.	209879330	209880554	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	209882084	209886500	GH01J209882	450	.	209882084	209886500	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	209889986	209893008	GH01J209889	144	.	209889986	209893008	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	209893370	209897587	GH01J209893	153	.	209893370	209897587	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	209899656	209902636	GH01J209899	322	.	209899656	209902636	255,102,102	ENCODE(Z-Lab),EPDnew,dbSUPER	Promoter/Enhancer	Elite
chr1	210232175	210234925	GH01J210232	523	.	210232175	210234925	255,51,51	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	210239086	210240816	GH01J210239	238	.	210239086	210240816	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	210259870	210263913	GH01J210259	235	.	210259870	210263913	95,95,95	ENCODE(Z-Lab),Ensembl,VISTA	Enhancer	Elite
chr1	210310800	210311885	GH01J210310	267	.	210310800	210311885	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	210328024	210329866	GH01J210328	533	.	210328024	210329866	255,51,51	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	210331803	210333546	GH01J210331	259	.	210331803	210333546	95,95,95	ENCODE(Z-Lab),FANTOM5	Enhancer	Elite
chr1	210342976	210344200	GH01J210342	259	.	210342976	210344200	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	210371981	210375342	GH01J210371	335	.	210371981	210375342	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	210392937	210395470	GH01J210392	338	.	210392937	210395470	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5	Enhancer	Elite
chr1	210436390	210441689	GH01J210436	277	.	210436390	210441689	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	210444965	210448401	GH01J210444	244	.	210444965	210448401	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	211228984	211229837	GH01J211228	118	.	211228984	211229837	160,160,160	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	211256620	211261676	GH01J211256	597	.	211256620	211261676	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	211326169	211330695	GH01J211326	689	.	211326169	211330695	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER	Promoter/Enhancer	Elite
chr1	211332989	211334382	GH01J211332	173	.	211332989	211334382	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	211334636	211338074	GH01J211334	270	.	211334636	211338074	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	211344170	211344634	GH01J211344	297	.	211344170	211344634	95,95,95	ENCODE(Z-Lab),FANTOM5,dbSUPER	Enhancer	Elite
chr1	211351691	211354600	GH01J211351	304	.	211351691	211354600	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	211376797	211379201	GH01J211376	293	.	211376797	211379201	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	211381713	211384093	GH01J211381	488	.	211381713	211384093	255,51,51	ENCODE(Z-Lab),Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	211416000	211417645	GH01J211416	397	.	211416000	211417645	255,51,51	ENCODE(Z-Lab),Ensembl,FANTOM5	Promoter/Enhancer	Elite
chr1	211513753	211518166	GH01J211513	471	.	211513753	211518166	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	211641334	211645606	GH01J211641	361	.	211641334	211645606	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	211674468	211676736	GH01J211674	593	.	211674468	211676736	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	211750738	211750888	GH01J211750	133	.	211750738	211750888	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	211814999	211816008	GH01J211815	173	.	211814999	211816008	95,95,95	Ensembl,FANTOM5	Enhancer	Elite
chr1	211827600	211831828	GH01J211827	617	.	211827600	211831828	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	211895009	211896039	GH01J211895	260	.	211895009	211896039	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	211901912	211905234	GH01J211901	228	.	211901912	211905234	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	211907468	211913407	GH01J211907	283	.	211907468	211913407	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	211914909	211921650	GH01J211914	359	.	211914909	211921650	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	211927599	211931314	GH01J211927	381	.	211927599	211931314	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	211938290	211939325	GH01J211938	304	.	211938290	211939325	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	211951486	211952780	GH01J211951	286	.	211951486	211952780	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	212029936	212032471	GH01J212029	361	.	212029936	212032471	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	212033932	212038524	GH01J212033	656	.	212033932	212038524	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	212087938	212089200	GH01J212087	308	.	212087938	212089200	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5	Enhancer	Elite
chr1	212213588	212214882	GH01J212213	208	.	212213588	212214882	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	212218477	212220347	GH01J212218	277	.	212218477	212220347	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	212224958	212226648	GH01J212224	259	.	212224958	212226648	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	212228138	212229934	GH01J212228	290	.	212228138	212229934	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	212232298	212232448	GH01J212232	98	.	212232298	212232448	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	212234129	212239721	GH01J212234	365	.	212234129	212239721	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	212241419	212243400	GH01J212241	375	.	212241419	212243400	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	212247200	212248761	GH01J212247	301	.	212247200	212248761	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	212254012	212257599	GH01J212254	432	.	212254012	212257599	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	212260422	212262151	GH01J212260	345	.	212260422	212262151	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	212271539	212273078	GH01J212271	144	.	212271539	212273078	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	212283752	212288119	GH01J212283	721	.	212283752	212288119	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER	Promoter/Enhancer	Elite
chr1	212309959	212311313	GH01J212309	267	.	212309959	212311313	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	212401904	212403575	GH01J212401	207	.	212401904	212403575	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5	Enhancer	Elite
chr1	212413886	212416275	GH01J212413	633	.	212413886	212416275	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	212430080	212434264	GH01J212430	614	.	212430080	212434264	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	212449949	212451903	GH01J212449	167	.	212449949	212451903	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	212452415	212453897	GH01J212452	161	.	212452415	212453897	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	212455478	212456865	GH01J212455	312	.	212455478	212456865	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	212466309	212468400	GH01J212466	261	.	212466309	212468400	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	212469638	212470921	GH01J212469	320	.	212469638	212470921	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	212476946	212478598	GH01J212476	429	.	212476946	212478598	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	212481824	212490008	GH01J212481	494	.	212481824	212490008	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	212490734	212492063	GH01J212490	318	.	212490734	212492063	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	212495707	212496102	GH01J212495	149	.	212495707	212496102	160,160,160	FANTOM5,dbSUPER	Enhancer	Elite
chr1	212497818	212498942	GH01J212497	230	.	212497818	212498942	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	212512772	212515790	GH01J212512	285	.	212512772	212515790	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	212531403	212533951	GH01J212531	336	.	212531403	212533951	95,95,95	ENCODE(Z-Lab),FANTOM5,VISTA	Enhancer	Elite
chr1	212557539	212562360	GH01J212557	556	.	212557539	212562360	255,51,51	ENCODE(Z-Lab),Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	212594813	212598098	GH01J212594	481	.	212594813	212598098	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	212605185	212610401	GH01J212605	659	.	212605185	212610401	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	212670898	212672200	GH01J212670	316	.	212670898	212672200	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5	Enhancer	Elite
chr1	212698939	212701740	GH01J212698	624	.	212698939	212701740	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	212789418	212793774	GH01J212789	608	.	212789418	212793774	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	212793822	212795234	GH01J212793	308	.	212793822	212795234	95,95,95	ENCODE(Z-Lab),Ensembl	Enhancer	Elite
chr1	212819200	212820329	GH01J212819	250	.	212819200	212820329	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5	Enhancer	Elite
chr1	212856785	212861251	GH01J212856	592	.	212856785	212861251	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	212906641	212910792	GH01J212906	210	.	212906641	212910792	95,95,95	ENCODE(Z-Lab),FANTOM5,dbSUPER	Enhancer	Elite
chr1	212928200	212929768	GH01J212928	358	.	212928200	212929768	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	212949973	212956597	GH01J212949	707	.	212949973	212956597	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER	Promoter/Enhancer	Elite
chr1	212977358	212982937	GH01J212977	402	.	212977358	212982937	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	212987071	212987277	GH01J212987	84	.	212987071	212987277	160,160,160	FANTOM5,dbSUPER	Enhancer	Elite
chr1	213014148	213017784	GH01J213014	582	.	213014148	213017784	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	213050182	213053260	GH01J213050	580	.	213050182	213053260	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	213984514	213984598	GH01J213984	247	.	213984514	213984598	95,95,95	FANTOM5,dbSUPER	Enhancer	Elite
chr1	213986898	213990763	GH01J213986	712	.	213986898	213990763	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,FANTOM5,dbSUPER	Promoter/Enhancer	Elite
chr1	214009072	214009396	GH01J214010	160	.	214009072	214009396	160,160,160	UCNEbase,dbSUPER	Enhancer	Elite
chr1	214016990	214017561	GH01J214016	125	.	214016990	214017561	160,160,160	UCNEbase,dbSUPER	Enhancer	Elite
chr1	214026367	214031952	GH01J214026	405	.	214026367	214031952	95,95,95	ENCODE(Z-Lab),UCNEbase,dbSUPER	Enhancer	Elite
chr1	214277210	214278126	GH01J214277	233	.	214277210	214278126	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	214278382	214278736	GH01J214278	144	.	214278382	214278736	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	214279770	214283316	GH01J214279	628	.	214279770	214283316	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	214296403	214297943	GH01J214296	257	.	214296403	214297943	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	214310800	214311200	GH01J214310	144	.	214310800	214311200	160,160,160	Ensembl,dbSUPER	Enhancer	Elite
chr1	214316360	214317212	GH01J214316	213	.	214316360	214317212	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	214317272	214317547	GH01J214317	219	.	214317272	214317547	95,95,95	ENCODE(Z-Lab),FANTOM5,dbSUPER	Enhancer	Elite
chr1	214317857	214319908	GH01J214318	241	.	214317857	214319908	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	214326669	214328271	GH01J214326	213	.	214326669	214328271	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	214328917	214329087	GH01J214328	244	.	214328917	214329087	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	214329338	214331497	GH01J214330	118	.	214329338	214331497	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	214332778	214334447	GH01J214332	245	.	214332778	214334447	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	214337168	214338200	GH01J214337	125	.	214337168	214338200	160,160,160	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	214351441	214352814	GH01J214351	63	.	214351441	214352814	192,192,192	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	214361330	214363184	GH01J214361	188	.	214361330	214363184	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	214377522	214381054	GH01J214377	173	.	214377522	214381054	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	214386371	214387517	GH01J214386	63	.	214386371	214387517	192,192,192	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	214425197	214431120	GH01J214425	397	.	214425197	214431120	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	214437640	214442556	GH01J214437	477	.	214437640	214442556	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	214442800	214450119	GH01J214442	401	.	214442800	214450119	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	214450579	214457359	GH01J214450	290	.	214450579	214457359	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	214460264	214461027	GH01J214460	205	.	214460264	214461027	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	214470994	214479323	GH01J214470	357	.	214470994	214479323	95,95,95	ENCODE(Z-Lab),Ensembl,FANTOM5,dbSUPER	Enhancer	Elite
chr1	214482758	214482818	GH01J214482	156	.	214482758	214482818	255,102,102	EPDnew,dbSUPER	Promoter/Enhancer	Elite
chr1	214493955	214496717	GH01J214493	245	.	214493955	214496717	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	214500240	214501739	GH01J214500	118	.	214500240	214501739	160,160,160	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	214503110	214506108	GH01J214503	222	.	214503110	214506108	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	214506600	214508108	GH01J214506	308	.	214506600	214508108	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	214513541	214515162	GH01J214513	310	.	214513541	214515162	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	214515997	214516147	GH01J214517	63	.	214515997	214516147	192,192,192	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	214516184	214517243	GH01J214516	315	.	214516184	214517243	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	214524717	214527328	GH01J214524	210	.	214524717	214527328	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	214546383	214554097	GH01J214546	605	.	214546383	214554097	204,0,0	ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER	Promoter/Enhancer	Elite
chr1	214557742	214558826	GH01J214557	253	.	214557742	214558826	95,95,95	ENCODE(Z-Lab),Ensembl,dbSUPER	Enhancer	Elite
chr1	214569108	214575790	GH01J214569	235	.	214569108	214575790	95,95,95	ENCODE(Z-Lab),dbSUPER	Enhancer	Elite
chr1	214602266	214605460	GH01J214602	578	.	214602266	214605460	255,51,51	ENCODE(Z-Lab),EPDnew,Ensembl	Promoter/Enhancer	Elite
chr1	214838267	214839072	GH01J214838	68	.	214838267	214839072	192,192,192	ENCODE(Z-Lab),FANTOM5	Enhancer	Elite
